date,adj_close,close,high,low,open,volume,symbol
2017-04-28,903.5689697265625,1136.574951171875,1149.375,1134.0,1147.0,2540510,TCS.NS
2017-05-02,910.2271118164062,1144.949951171875,1151.0,1140.0,1147.0,2382696,TCS.NS
2017-05-03,929.068603515625,1168.6500244140625,1172.5,1134.25,1147.5,3514406,TCS.NS
2017-05-04,926.2064819335938,1165.050048828125,1175.0,1154.4000244140625,1174.9749755859375,2708208,TCS.NS
2017-05-05,922.3904418945312,1160.25,1166.25,1151.25,1154.0,1682474,TCS.NS
2017-05-08,931.1152954101562,1171.2249755859375,1173.699951171875,1158.8499755859375,1160.5,1071782,TCS.NS
2017-05-09,935.1303100585938,1176.2750244140625,1180.5,1166.2750244140625,1171.9749755859375,1790270,TCS.NS
2017-05-10,927.140380859375,1166.2249755859375,1178.074951171875,1158.0,1177.5,1206388,TCS.NS
2017-05-11,933.8980102539062,1174.7249755859375,1180.0,1161.375,1173.6500244140625,2071302,TCS.NS
2017-05-12,938.3499145507812,1180.324951171875,1184.949951171875,1160.0250244140625,1171.6500244140625,2314446,TCS.NS
2017-05-15,940.1187744140625,1182.550048828125,1188.9749755859375,1170.800048828125,1187.550048828125,1817604,TCS.NS
2017-05-16,965.5784301757812,1214.574951171875,1217.5,1186.7249755859375,1190.0,3601026,TCS.NS
2017-05-17,975.9930419921875,1227.675048828125,1230.375,1211.5,1216.75,2876198,TCS.NS
2017-05-18,1008.1303100585938,1268.0999755859375,1286.0,1221.125,1225.0,5138594,TCS.NS
2017-05-19,996.5830688476562,1253.574951171875,1270.2750244140625,1243.0,1268.0999755859375,1786044,TCS.NS
2017-05-22,1006.202392578125,1265.675048828125,1276.875,1255.0,1255.0,1663940,TCS.NS
2017-05-23,1002.3670043945312,1260.8499755859375,1282.074951171875,1257.0,1266.5999755859375,2748596,TCS.NS
2017-05-24,1017.2533569335938,1279.574951171875,1285.0,1264.824951171875,1267.4000244140625,2534548,TCS.NS
2017-05-25,1043.2694091796875,1312.300048828125,1318.7750244140625,1284.0,1288.5,4094094,TCS.NS
2017-05-26,1024.84521484375,1289.125,1313.425048828125,1282.324951171875,1312.5,1362550,TCS.NS
2017-05-29,1022.6986694335938,1286.425048828125,1298.25,1282.0,1289.5,1749290,TCS.NS
2017-05-30,1014.0531005859375,1275.550048828125,1287.9749755859375,1262.5,1280.0,927634,TCS.NS
2017-05-31,1012.2645263671875,1273.300048828125,1286.25,1264.0,1266.5,2502730,TCS.NS
2017-06-01,1015.046630859375,1276.800048828125,1282.0,1265.0,1265.0,1080064,TCS.NS
2017-06-02,1019.5386352539062,1282.449951171875,1295.925048828125,1276.25,1278.125,1355648,TCS.NS
2017-06-05,1035.0604248046875,1301.9749755859375,1309.949951171875,1280.074951171875,1282.5,1500188,TCS.NS
2017-06-06,1071.6502685546875,1348.0,1354.4749755859375,1315.0,1315.5,5946720,TCS.NS
2017-06-07,1039.552490234375,1307.625,1350.0,1288.2750244140625,1348.5,4927776,TCS.NS
2017-06-08,1002.3267822265625,1260.800048828125,1302.4749755859375,1257.75,1299.0,3330714,TCS.NS
2017-06-09,996.5231323242188,1253.5,1273.699951171875,1243.0,1260.0,3148034,TCS.NS
2017-06-12,988.6531982421875,1243.5999755859375,1256.449951171875,1235.199951171875,1248.5,1626506,TCS.NS
2017-06-13,985.3772583007812,1225.7750244140625,1240.550048828125,1223.5,1232.5,1175414,TCS.NS
2017-06-14,992.8734130859375,1235.0999755859375,1238.0,1227.5,1227.5,1489142,TCS.NS
2017-06-15,969.1586303710938,1205.5999755859375,1234.8499755859375,1202.5,1234.5,2997198,TCS.NS
2017-06-16,964.5365600585938,1199.8499755859375,1217.5,1193.25,1207.4749755859375,2450426,TCS.NS
2017-06-19,977.3988647460938,1215.8499755859375,1223.175048828125,1202.574951171875,1208.449951171875,1644742,TCS.NS
2017-06-20,982.7443237304688,1222.5,1224.5,1190.1500244140625,1215.5,1670958,TCS.NS
2017-06-21,967.1896362304688,1203.1500244140625,1221.074951171875,1198.5999755859375,1220.0,1657818,TCS.NS
2017-06-22,962.5875244140625,1197.425048828125,1215.5,1192.5,1204.5,5775882,TCS.NS
2017-06-23,949.2628784179688,1180.8499755859375,1206.9749755859375,1177.0,1199.699951171875,1424756,TCS.NS
2017-06-27,941.6862182617188,1171.425048828125,1192.3499755859375,1165.800048828125,1175.300048828125,1974330,TCS.NS
2017-06-28,944.5802001953125,1175.0250244140625,1179.0,1167.5,1174.949951171875,1789726,TCS.NS
2017-06-29,937.8278198242188,1166.625,1186.0250244140625,1161.550048828125,1179.5,2471826,TCS.NS
2017-06-30,949.5241088867188,1181.175048828125,1188.5,1161.550048828125,1162.199951171875,1753848,TCS.NS
2017-07-03,954.0458374023438,1186.800048828125,1191.5250244140625,1171.550048828125,1178.699951171875,1475956,TCS.NS
2017-07-04,951.3331909179688,1183.425048828125,1190.2249755859375,1175.0250244140625,1186.6500244140625,1215134,TCS.NS
2017-07-05,946.9720458984375,1178.0,1182.5,1172.5,1180.4000244140625,815856,TCS.NS
2017-07-06,943.5755004882812,1173.7750244140625,1180.949951171875,1170.050048828125,1179.5,1026788,TCS.NS
2017-07-07,937.3052368164062,1165.9749755859375,1178.2249755859375,1162.75,1175.0,1232090,TCS.NS
2017-07-10,978.7051391601562,1217.4749755859375,1222.449951171875,1189.4749755859375,1203.0,783608,TCS.NS
2017-07-11,995.124267578125,1237.9000244140625,1257.4000244140625,1213.0,1213.0,3537504,TCS.NS
2017-07-12,980.5140380859375,1219.7249755859375,1241.6500244140625,1215.050048828125,1241.25,2646450,TCS.NS
2017-07-13,983.3073120117188,1223.199951171875,1236.0,1213.300048828125,1222.5,3131960,TCS.NS
2017-07-14,963.6325073242188,1198.7249755859375,1212.5,1187.5,1191.5,4508432,TCS.NS
2017-07-17,962.828125,1197.7249755859375,1211.050048828125,1191.0999755859375,1198.8499755859375,2211822,TCS.NS
2017-07-18,968.013671875,1204.175048828125,1221.5,1198.074951171875,1198.074951171875,1908002,TCS.NS
2017-07-19,984.5935668945312,1224.800048828125,1230.0,1207.550048828125,1207.75,3915576,TCS.NS
2017-07-20,982.6243286132812,1222.3499755859375,1228.449951171875,1215.25,1224.625,1182504,TCS.NS
2017-07-21,1001.314208984375,1245.5999755859375,1250.0,1217.2750244140625,1217.449951171875,2148416,TCS.NS
2017-07-24,1020.0570678710938,1265.3499755859375,1270.0,1241.0,1241.0,2271402,TCS.NS
2017-07-25,1036.5023193359375,1285.75,1290.0,1259.199951171875,1262.875,2678832,TCS.NS
2017-07-26,1030.255126953125,1278.0,1287.5,1273.5,1280.0,1459826,TCS.NS
2017-07-27,1000.306640625,1240.8499755859375,1292.4000244140625,1233.25,1271.0999755859375,4255304,TCS.NS
2017-07-28,1001.3544921875,1242.1500244140625,1246.5250244140625,1221.0,1240.5,1382752,TCS.NS
2017-07-31,1004.377685546875,1245.9000244140625,1259.5,1231.5,1235.5,2019662,TCS.NS
2017-08-01,1008.34765625,1250.824951171875,1260.375,1245.5,1250.0,1747460,TCS.NS
2017-08-02,997.122314453125,1236.9000244140625,1254.0,1231.0,1250.0,1251024,TCS.NS
2017-08-03,1003.4303588867188,1244.7249755859375,1251.0,1233.2249755859375,1240.0,1882548,TCS.NS
2017-08-04,1016.872802734375,1261.4000244140625,1264.1500244140625,1244.0,1245.4000244140625,1387890,TCS.NS
2017-08-07,1009.0733642578125,1251.7249755859375,1260.0,1240.5999755859375,1258.25,1885520,TCS.NS
2017-08-08,1008.912353515625,1251.5250244140625,1264.300048828125,1248.1500244140625,1256.0,1073958,TCS.NS
2017-08-09,1012.519775390625,1256.0,1261.425048828125,1246.6500244140625,1250.0,992946,TCS.NS
2017-08-10,1012.2975463867188,1255.7249755859375,1260.300048828125,1243.175048828125,1254.5,1526172,TCS.NS
2017-08-11,1006.0907592773438,1248.0250244140625,1267.5,1241.5,1249.949951171875,1394736,TCS.NS
2017-08-14,995.3488159179688,1234.699951171875,1254.949951171875,1231.5,1251.5,786504,TCS.NS
2017-08-16,1004.5995483398438,1246.175048828125,1271.9000244140625,1232.5999755859375,1242.0,1373340,TCS.NS
2017-08-17,1001.8984985351562,1242.824951171875,1252.5,1231.050048828125,1250.3499755859375,1752374,TCS.NS
2017-08-18,1013.245361328125,1256.9000244140625,1274.949951171875,1235.699951171875,1237.0,2837356,TCS.NS
2017-08-21,1019.2913208007812,1264.4000244140625,1274.5,1247.1500244140625,1252.75,2304834,TCS.NS
2017-08-22,1006.695068359375,1248.7750244140625,1269.75,1246.0,1261.5,1131326,TCS.NS
2017-08-23,1003.4303588867188,1244.7249755859375,1258.4000244140625,1236.574951171875,1252.5,1562272,TCS.NS
2017-08-24,1006.3123779296875,1248.300048828125,1258.9749755859375,1243.074951171875,1248.8499755859375,1623908,TCS.NS
2017-08-28,1002.563720703125,1243.6500244140625,1252.699951171875,1230.5,1252.300048828125,2036796,TCS.NS
2017-08-29,995.9332885742188,1235.425048828125,1248.0,1231.9749755859375,1241.0,1312602,TCS.NS
2017-08-30,1001.4553833007812,1242.2750244140625,1245.0,1230.050048828125,1240.5,970782,TCS.NS
2017-08-31,1006.2118530273438,1248.175048828125,1252.199951171875,1233.324951171875,1242.5,1784664,TCS.NS
2017-09-01,990.1289672851562,1228.2249755859375,1249.0250244140625,1218.2750244140625,1240.0,1702330,TCS.NS
2017-09-04,990.0284423828125,1228.0999755859375,1230.5,1219.0,1226.550048828125,1062544,TCS.NS
2017-09-05,1001.37451171875,1242.175048828125,1245.0,1218.5250244140625,1230.0,1165994,TCS.NS
2017-09-06,988.8190307617188,1226.5999755859375,1237.425048828125,1225.0,1234.074951171875,1228764,TCS.NS
2017-09-07,991.5999755859375,1230.050048828125,1234.199951171875,1225.5250244140625,1229.0,870636,TCS.NS
2017-09-08,995.832275390625,1235.300048828125,1237.0,1226.2750244140625,1226.875,1021134,TCS.NS
2017-09-11,989.3231201171875,1227.2249755859375,1241.4749755859375,1225.0,1235.5999755859375,732764,TCS.NS
2017-09-12,1003.0272216796875,1244.2249755859375,1248.5,1228.5,1236.949951171875,1396460,TCS.NS
2017-09-13,1003.32958984375,1244.5999755859375,1265.824951171875,1237.5999755859375,1250.0,1278980,TCS.NS
2017-09-14,1002.4227294921875,1243.4749755859375,1248.800048828125,1235.949951171875,1241.0,1081510,TCS.NS
2017-09-15,1010.1213989257812,1253.0250244140625,1258.5,1242.5,1249.5,2944072,TCS.NS
2017-09-18,1007.300048828125,1249.5250244140625,1259.4749755859375,1244.625,1252.4749755859375,726600,TCS.NS
2017-09-19,1006.9772338867188,1249.125,1252.5,1245.75,1252.5,782754,TCS.NS
2017-09-20,1005.0827026367188,1246.7750244140625,1257.0,1237.1500244140625,1257.0,1334642,TCS.NS
2017-09-21,1017.7194213867188,1262.449951171875,1270.5,1240.0,1245.5250244140625,2438740,TCS.NS
2017-09-22,1009.1336059570312,1251.800048828125,1263.449951171875,1246.0,1259.949951171875,2435396,TCS.NS
2017-09-25,1012.0158081054688,1255.375,1267.0,1246.375,1248.2750244140625,1599558,TCS.NS
2017-09-26,997.46484375,1237.324951171875,1263.199951171875,1233.0,1255.0,1449230,TCS.NS
2017-09-27,1005.6672973632812,1247.5,1256.0999755859375,1236.875,1245.0,2010356,TCS.NS
2017-09-28,998.1902465820312,1238.2249755859375,1257.0,1226.0,1247.3499755859375,4332866,TCS.NS
2017-09-29,981.8660278320312,1217.9749755859375,1242.0,1210.75,1239.5,1985014,TCS.NS
2017-10-03,986.904541015625,1224.2249755859375,1227.1500244140625,1213.5250244140625,1220.0,1923006,TCS.NS
2017-10-04,984.4254760742188,1221.1500244140625,1227.0,1212.5,1224.800048828125,1300778,TCS.NS
2017-10-05,979.306396484375,1214.800048828125,1221.7249755859375,1212.199951171875,1220.5,1684686,TCS.NS
2017-10-06,986.1790161132812,1223.324951171875,1227.5,1214.0250244140625,1215.0,1389188,TCS.NS
2017-10-09,989.1817626953125,1227.050048828125,1233.9749755859375,1220.5250244140625,1220.5250244140625,1773616,TCS.NS
2017-10-10,991.2576293945312,1229.625,1234.9749755859375,1225.625,1227.5,1222010,TCS.NS
2017-10-11,1007.8238525390625,1250.175048828125,1257.2249755859375,1228.375,1230.0,1527746,TCS.NS
2017-10-12,1027.1109619140625,1274.0999755859375,1277.5,1253.5,1256.5,5006356,TCS.NS
2017-10-13,1031.302978515625,1279.300048828125,1304.4749755859375,1261.5,1274.0999755859375,4066320,TCS.NS
2017-10-16,1041.7022705078125,1292.199951171875,1295.0,1277.5250244140625,1277.5250244140625,1218590,TCS.NS
2017-10-17,1045.7933349609375,1297.2750244140625,1307.4749755859375,1288.7750244140625,1292.5,1443016,TCS.NS
2017-10-18,1042.5892333984375,1293.300048828125,1306.824951171875,1290.0,1297.5,1514144,TCS.NS
2017-10-19,1041.50048828125,1291.949951171875,1297.9000244140625,1285.5,1296.0,86822,TCS.NS
2017-10-23,1043.11279296875,1293.949951171875,1314.5,1273.7249755859375,1292.0,1886088,TCS.NS
2017-10-24,1039.28369140625,1289.199951171875,1310.449951171875,1284.5250244140625,1310.0,1339020,TCS.NS
2017-10-25,1034.6357421875,1279.949951171875,1307.0,1277.5,1289.25,1105106,TCS.NS
2017-10-26,1026.127685546875,1269.425048828125,1284.574951171875,1258.949951171875,1267.550048828125,3007552,TCS.NS
2017-10-27,1044.4974365234375,1292.1500244140625,1296.574951171875,1265.1500244140625,1269.0,1409270,TCS.NS
2017-10-30,1057.3907470703125,1308.0999755859375,1310.0,1290.8499755859375,1293.0,1137252,TCS.NS
2017-10-31,1060.54296875,1312.0,1320.0,1300.6500244140625,1300.6500244140625,1592634,TCS.NS
2017-11-01,1051.994873046875,1301.425048828125,1313.425048828125,1289.425048828125,1312.0,741882,TCS.NS
2017-11-02,1061.4119873046875,1313.074951171875,1337.0,1303.375,1304.25,1468422,TCS.NS
2017-11-03,1058.9669189453125,1310.050048828125,1318.3499755859375,1301.4000244140625,1316.199951171875,666886,TCS.NS
2017-11-06,1077.3365478515625,1332.7750244140625,1335.9000244140625,1305.875,1310.0,1377000,TCS.NS
2017-11-07,1095.322021484375,1355.0250244140625,1384.0,1333.0250244140625,1335.0,2696892,TCS.NS
2017-11-08,1105.4058837890625,1367.5,1379.5,1359.125,1361.5,1402252,TCS.NS
2017-11-09,1105.971923828125,1368.199951171875,1375.0,1359.6500244140625,1375.0,1152432,TCS.NS
2017-11-10,1094.7962646484375,1354.375,1363.0,1346.675048828125,1361.0999755859375,1356566,TCS.NS
2017-11-13,1115.0859375,1379.4749755859375,1388.699951171875,1351.0250244140625,1351.0250244140625,1496996,TCS.NS
2017-11-14,1097.1607666015625,1357.300048828125,1378.2750244140625,1353.75,1378.2750244140625,1657252,TCS.NS
2017-11-15,1093.4019775390625,1352.6500244140625,1377.5,1350.675048828125,1353.0,6670834,TCS.NS
2017-11-16,1110.11474609375,1373.324951171875,1381.5,1343.4749755859375,1355.0,1653482,TCS.NS
2017-11-17,1094.2103271484375,1353.6500244140625,1374.050048828125,1351.800048828125,1374.050048828125,1325464,TCS.NS
2017-11-20,1092.654296875,1351.7249755859375,1363.449951171875,1347.6500244140625,1357.5,1014498,TCS.NS
2017-11-21,1080.3271484375,1336.4749755859375,1350.5,1333.0,1350.5,1527740,TCS.NS
2017-11-22,1083.4395751953125,1340.324951171875,1354.8499755859375,1336.199951171875,1336.5,1822624,TCS.NS
2017-11-23,1083.681640625,1340.625,1346.5,1334.5,1340.5,793470,TCS.NS
2017-11-24,1086.4300537109375,1344.0250244140625,1351.449951171875,1336.550048828125,1341.0,2287512,TCS.NS
2017-11-27,1085.5411376953125,1342.925048828125,1347.949951171875,1331.0999755859375,1344.0,1856786,TCS.NS
2017-11-28,1085.31884765625,1342.6500244140625,1351.199951171875,1335.0,1343.0,911716,TCS.NS
2017-11-29,1074.3453369140625,1329.074951171875,1346.5,1325.0,1338.75,1447532,TCS.NS
2017-11-30,1065.797119140625,1318.5,1333.4749755859375,1311.5,1326.824951171875,4299962,TCS.NS
2017-12-01,1062.947998046875,1314.9749755859375,1334.0,1310.75,1317.5,1031144,TCS.NS
2017-12-04,1063.9180908203125,1316.175048828125,1329.25,1301.4749755859375,1311.0,1259104,TCS.NS
2017-12-05,1065.2113037109375,1317.7750244140625,1325.8499755859375,1314.074951171875,1315.5,1167914,TCS.NS
2017-12-06,1064.30224609375,1316.6500244140625,1322.5,1306.425048828125,1318.0,1407518,TCS.NS
2017-12-07,1057.8150634765625,1308.625,1322.9749755859375,1307.5,1316.1500244140625,1326300,TCS.NS
2017-12-08,1051.449462890625,1300.75,1322.5,1298.5,1309.0,1385548,TCS.NS
2017-12-11,1075.5380859375,1330.550048828125,1336.324951171875,1304.175048828125,1304.175048828125,1008002,TCS.NS
2017-12-12,1055.7535400390625,1306.074951171875,1331.0,1303.699951171875,1330.5,1882246,TCS.NS
2017-12-13,1062.321533203125,1314.199951171875,1325.7249755859375,1300.5,1305.699951171875,2961458,TCS.NS
2017-12-14,1033.7872314453125,1278.9000244140625,1316.0,1265.550048828125,1316.0,5504150,TCS.NS
2017-12-15,1028.8564453125,1272.800048828125,1292.2249755859375,1268.425048828125,1281.875,2718138,TCS.NS
2017-12-18,1042.961669921875,1290.25,1294.4749755859375,1247.175048828125,1268.5,2180664,TCS.NS
2017-12-19,1040.8599853515625,1287.6500244140625,1298.9000244140625,1282.3499755859375,1288.0,1801952,TCS.NS
2017-12-20,1046.376953125,1294.4749755859375,1296.375,1275.324951171875,1291.0,1577570,TCS.NS
2017-12-21,1049.10498046875,1297.8499755859375,1304.0,1290.0250244140625,1293.5,1293648,TCS.NS
2017-12-22,1069.7381591796875,1323.375,1331.949951171875,1295.0999755859375,1302.0,3665664,TCS.NS
2017-12-26,1070.8292236328125,1324.7249755859375,1344.875,1315.800048828125,1343.0,2175786,TCS.NS
2017-12-27,1058.8858642578125,1309.949951171875,1329.25,1305.25,1324.7249755859375,739284,TCS.NS
2017-12-28,1061.735595703125,1313.4749755859375,1326.75,1302.824951171875,1304.4000244140625,2605088,TCS.NS
2017-12-29,1091.744873046875,1350.5999755859375,1354.449951171875,1309.2750244140625,1311.550048828125,2609542,TCS.NS
2018-01-01,1069.2730712890625,1322.800048828125,1347.4000244140625,1317.5,1341.1500244140625,1351760,TCS.NS
2018-01-02,1063.4530029296875,1315.5999755859375,1334.800048828125,1310.0999755859375,1330.0,1920290,TCS.NS
2018-01-03,1066.46435546875,1319.324951171875,1334.5,1315.5999755859375,1316.0,1257120,TCS.NS
2018-01-04,1073.9210205078125,1328.550048828125,1331.0,1320.0,1325.0,913082,TCS.NS
2018-01-05,1086.89501953125,1344.5999755859375,1349.75,1325.0,1325.0,1153706,TCS.NS
2018-01-08,1097.079833984375,1357.199951171875,1363.425048828125,1340.925048828125,1350.0,1242220,TCS.NS
2018-01-09,1094.8978271484375,1354.5,1360.5,1338.2750244140625,1357.5,2149396,TCS.NS
2018-01-10,1134.3446044921875,1403.300048828125,1408.0,1347.324951171875,1355.5,3365850,TCS.NS
2018-01-11,1127.8377685546875,1395.25,1410.949951171875,1391.0999755859375,1405.0,2520744,TCS.NS
2018-01-12,1122.118896484375,1388.175048828125,1402.5,1370.2750244140625,1402.5,3360314,TCS.NS
2018-01-15,1109.8924560546875,1373.050048828125,1404.0,1367.5250244140625,1388.574951171875,1457214,TCS.NS
2018-01-16,1152.22900390625,1425.425048828125,1430.824951171875,1375.2750244140625,1378.0,4267752,TCS.NS
2018-01-17,1167.6279296875,1444.4749755859375,1462.5,1431.074951171875,1435.0,4280806,TCS.NS
2018-01-18,1179.4503173828125,1459.0999755859375,1466.5,1434.0250244140625,1448.5,2209478,TCS.NS
2018-01-19,1196.061279296875,1479.6500244140625,1491.0,1451.824951171875,1465.2750244140625,1820000,TCS.NS
2018-01-22,1262.54296875,1558.199951171875,1567.3499755859375,1461.0,1480.5,4367110,TCS.NS
2018-01-23,1256.708984375,1551.0,1571.175048828125,1545.0250244140625,1557.4749755859375,3239610,TCS.NS
2018-01-24,1286.1212158203125,1587.300048828125,1629.5250244140625,1541.324951171875,1545.0,5621538,TCS.NS
2018-01-25,1264.4266357421875,1560.5250244140625,1589.9000244140625,1540.5,1587.5,3833844,TCS.NS
2018-01-29,1295.9459228515625,1599.425048828125,1612.5,1561.0,1565.699951171875,3141060,TCS.NS
2018-01-30,1277.3101806640625,1576.425048828125,1601.9000244140625,1571.8499755859375,1590.0,1574758,TCS.NS
2018-01-31,1260.9022216796875,1556.175048828125,1575.0,1549.300048828125,1568.5,3043214,TCS.NS
2018-02-01,1271.5369873046875,1569.300048828125,1595.0,1544.4000244140625,1562.0,2400630,TCS.NS
2018-02-02,1277.6341552734375,1576.824951171875,1595.0,1551.7249755859375,1560.0,2456490,TCS.NS
2018-02-05,1257.1951904296875,1551.5999755859375,1594.0,1538.425048828125,1555.0,2757742,TCS.NS
2018-02-06,1214.2720947265625,1498.625,1538.574951171875,1492.5,1505.0,2657306,TCS.NS
2018-02-07,1197.1754150390625,1477.5250244140625,1515.5,1473.7249755859375,1513.5,2180324,TCS.NS
2018-02-08,1204.93359375,1487.0999755859375,1513.800048828125,1479.5,1489.875,2755004,TCS.NS
2018-02-09,1203.9210205078125,1485.8499755859375,1497.0,1448.324951171875,1475.0,2102458,TCS.NS
2018-02-12,1202.1383056640625,1483.6500244140625,1511.675048828125,1477.7750244140625,1489.1500244140625,1974562,TCS.NS
2018-02-14,1179.6534423828125,1455.9000244140625,1487.2249755859375,1446.25,1485.0,2847532,TCS.NS
2018-02-15,1185.3455810546875,1462.925048828125,1471.5,1452.550048828125,1465.9749755859375,2465236,TCS.NS
2018-02-16,1188.2626953125,1466.5250244140625,1499.800048828125,1461.5,1461.5,2515756,TCS.NS
2018-02-19,1184.43408203125,1461.800048828125,1476.6500244140625,1447.5999755859375,1472.5,1568224,TCS.NS
2018-02-20,1193.0028076171875,1472.375,1492.5250244140625,1463.949951171875,1464.0,1889068,TCS.NS
2018-02-21,1232.5233154296875,1521.1500244140625,1531.300048828125,1480.0250244140625,1487.0,3089228,TCS.NS
2018-02-22,1235.7237548828125,1525.0999755859375,1539.5,1511.25,1526.0,3463010,TCS.NS
2018-02-23,1246.0947265625,1537.9000244140625,1544.5,1496.050048828125,1525.0,3362500,TCS.NS
2018-02-26,1228.228759765625,1515.8499755859375,1544.9749755859375,1510.5999755859375,1537.5,1363882,TCS.NS
2018-02-27,1232.54296875,1521.175048828125,1539.2750244140625,1516.0,1520.5,1717800,TCS.NS
2018-02-28,1229.5860595703125,1517.5250244140625,1531.9749755859375,1510.7249755859375,1517.5,2706864,TCS.NS
2018-03-01,1230.659423828125,1518.8499755859375,1530.5999755859375,1510.0,1524.5,1718124,TCS.NS
2018-03-05,1258.26904296875,1552.925048828125,1556.824951171875,1516.4749755859375,1524.5,2858168,TCS.NS
2018-03-06,1232.72607421875,1521.4000244140625,1563.5,1515.074951171875,1561.0,1906764,TCS.NS
2018-03-07,1226.50732421875,1513.7249755859375,1544.5,1509.25,1535.0,1917772,TCS.NS
2018-03-08,1216.986083984375,1501.9749755859375,1527.449951171875,1493.75,1527.449951171875,1951826,TCS.NS
2018-03-09,1229.200927734375,1517.050048828125,1531.5999755859375,1488.5999755859375,1502.5,1872436,TCS.NS
2018-03-12,1236.5133056640625,1526.074951171875,1541.949951171875,1517.75,1521.5,2091340,TCS.NS
2018-03-13,1169.525390625,1443.4000244140625,1469.8499755859375,1436.0,1462.449951171875,88067154,TCS.NS
2018-03-14,1169.566162109375,1443.449951171875,1461.5250244140625,1437.5250244140625,1446.4749755859375,3668668,TCS.NS
2018-03-15,1162.597900390625,1434.8499755859375,1451.2750244140625,1427.800048828125,1447.5,2348906,TCS.NS
2018-03-16,1144.77197265625,1412.8499755859375,1436.0,1402.5,1434.4000244140625,7197482,TCS.NS
2018-03-19,1146.919189453125,1415.5,1424.0,1410.0,1414.5,3489940,TCS.NS
2018-03-20,1160.6324462890625,1432.425048828125,1436.5999755859375,1409.5,1410.0,4024984,TCS.NS
2018-03-21,1157.3516845703125,1428.375,1442.1500244140625,1425.0,1436.25,3907678,TCS.NS
2018-03-22,1147.06103515625,1415.675048828125,1437.9749755859375,1411.2750244140625,1429.9749755859375,2326094,TCS.NS
2018-03-23,1141.7132568359375,1409.074951171875,1417.050048828125,1399.0250244140625,1401.0,3654122,TCS.NS
2018-03-26,1141.247802734375,1408.5,1413.699951171875,1390.7750244140625,1409.5,2964210,TCS.NS
2018-03-27,1153.684814453125,1423.8499755859375,1431.5,1411.5250244140625,1412.5,2494574,TCS.NS
2018-03-28,1154.2723388671875,1424.574951171875,1437.5,1412.5,1417.949951171875,6865654,TCS.NS
2018-04-02,1178.782470703125,1454.824951171875,1457.0,1420.0,1420.0,1662988,TCS.NS
2018-04-03,1179.4305419921875,1455.625,1464.949951171875,1446.050048828125,1446.050048828125,1937290,TCS.NS
2018-04-04,1179.2891845703125,1455.449951171875,1467.0,1446.0,1464.7249755859375,2841820,TCS.NS
2018-04-05,1198.3504638671875,1478.9749755859375,1481.875,1460.175048828125,1463.2750244140625,1809424,TCS.NS
2018-04-06,1195.2513427734375,1475.1500244140625,1480.0,1463.2750244140625,1477.0,1129018,TCS.NS
2018-04-09,1184.5557861328125,1461.949951171875,1481.75,1457.5,1469.8499755859375,1235866,TCS.NS
2018-04-10,1190.1063232421875,1468.800048828125,1478.625,1462.8499755859375,1462.8499755859375,1184532,TCS.NS
2018-04-11,1221.1185302734375,1507.074951171875,1512.5,1472.800048828125,1475.300048828125,3124416,TCS.NS
2018-04-12,1271.800048828125,1569.625,1575.0,1503.9749755859375,1505.0,6114360,TCS.NS
2018-04-13,1277.4921875,1576.6500244140625,1620.4000244140625,1566.050048828125,1575.0,8179118,TCS.NS
2018-04-16,1291.4083251953125,1593.824951171875,1599.9749755859375,1555.375,1558.0,6270274,TCS.NS
2018-04-17,1282.8804931640625,1583.300048828125,1597.4749755859375,1573.5999755859375,1593.824951171875,3301724,TCS.NS
2018-04-18,1279.8421630859375,1579.550048828125,1596.7249755859375,1572.925048828125,1583.0,2433066,TCS.NS
2018-04-19,1292.826416015625,1595.574951171875,1608.5999755859375,1582.875,1589.949951171875,4820952,TCS.NS
2018-04-20,1378.429931640625,1701.2249755859375,1711.175048828125,1620.0,1625.0,18465662,TCS.NS
2018-04-23,1380.94189453125,1704.324951171875,1778.949951171875,1694.7750244140625,1712.0,15185910,TCS.NS
2018-04-24,1371.6234130859375,1692.824951171875,1721.574951171875,1671.25,1705.0,8314336,TCS.NS
2018-04-25,1405.8978271484375,1735.125,1741.5,1682.5250244140625,1692.5,8196574,TCS.NS
2018-04-26,1433.8516845703125,1769.625,1780.0,1733.5,1733.5,12135034,TCS.NS
2018-04-27,1398.484130859375,1725.9749755859375,1772.0,1710.0,1762.5,4501330,TCS.NS
2018-04-30,1430.9549560546875,1766.050048828125,1774.5,1718.800048828125,1725.9749755859375,3458558,TCS.NS
2018-05-02,1417.8492431640625,1749.875,1766.0999755859375,1735.6500244140625,1765.25,3158046,TCS.NS
2018-05-03,1410.597412109375,1740.925048828125,1763.0,1735.199951171875,1754.9000244140625,3761550,TCS.NS
2018-05-04,1410.1514892578125,1740.375,1748.5,1735.0,1746.0,2347244,TCS.NS
2018-05-07,1385.925048828125,1710.4749755859375,1745.0,1705.449951171875,1745.0,3484426,TCS.NS
2018-05-08,1394.12890625,1720.5999755859375,1743.25,1698.3499755859375,1717.3499755859375,2992820,TCS.NS
2018-05-09,1413.61572265625,1744.6500244140625,1747.375,1720.0999755859375,1720.0999755859375,2615050,TCS.NS
2018-05-10,1398.2003173828125,1725.625,1755.574951171875,1720.0999755859375,1751.4749755859375,3858678,TCS.NS
2018-05-11,1400.509765625,1728.4749755859375,1742.5,1721.25,1727.0999755859375,2627876,TCS.NS
